client_id,segment
752085108,barrel_scraper
752199183,bill_payer
752573508,card_master
752648883,card_master
752666508,barrel_scraper
752766783,bill_payer
752944533,card_master
752952108,barrel_scraper
753094533,bill_payer
753118533,card_master
753208833,card_master
753226158,barrel_scraper
753233733,card_master
753327333,barrel_scraper
753443583,bill_payer
753534633,bill_payer
753606108,barrel_scraper
753642933,card_master
753856008,bill_payer
754282908,bill_payer
754457883,barrel_scraper
754480233,bill_payer
754564308,card_master
754599558,bill_payer
754654383,barrel_scraper
754671558,barrel_scraper
754851783,bill_payer
754872333,bill_payer
754886958,barrel_scraper
754897008,barrel_scraper
754968033,card_master
755220783,bill_payer
755247108,bill_payer
755262933,barrel_scraper
755273658,card_master
755305683,golden_fish
755365233,bill_payer
755399433,bill_payer
755420433,barrel_scraper
755437533,card_master
755593983,bill_payer
755615208,bill_payer
755943033,card_master
755953308,barrel_scraper
755959683,barrel_scraper
756013833,barrel_scraper
756065433,barrel_scraper
756306183,card_master
756371058,golden_fish
756383283,card_master
756397458,bill_payer
756409758,barrel_scraper
756458508,card_master
756477333,bill_payer
756488883,barrel_scraper
756571983,card_master
756598833,bill_payer
756624183,bill_payer
756629133,barrel_scraper
756639708,golden_fish
756658083,golden_fish
756691608,bill_payer
756727233,bill_payer
756736008,card_master
756919683,card_master
756944133,card_master
756989583,bill_payer
757024233,bill_payer
757044033,card_master
757053408,card_master
757167633,bill_payer
757224108,card_master
757256358,golden_fish
757266933,barrel_scraper
757300008,bill_payer
757481283,barrel_scraper
757527033,bill_payer
757594083,bill_payer
757634583,card_master
757643733,bill_payer
757662258,card_master
757675158,card_master
757685733,card_master
757722708,bill_payer
757753083,bill_payer
757761033,card_master
757786608,golden_fish
757837458,bill_payer
757863258,card_master
757881258,card_master
758076408,barrel_scraper
758086458,bill_payer
758106108,bill_payer
758168133,bill_payer
758178558,bill_payer
758186433,card_master
758202858,card_master
758211483,golden_fish
758317233,card_master
758331483,golden_fish
758340108,bill_payer
758348808,barrel_scraper
758367933,bill_payer
758382183,golden_fish
758408883,barrel_scraper
758417508,bill_payer
758426583,card_master
758521983,bill_payer
758551608,barrel_scraper
758617233,golden_fish
758642733,card_master
758653833,bill_payer
758765808,barrel_scraper
758787333,bill_payer
758802333,golden_fish
758824608,bill_payer
758833758,card_master
758863383,golden_fish
758875908,card_master
758965158,bill_payer
759127158,bill_payer
759947433,golden_fish
760104333,bill_payer
760807608,card_master
761240358,card_master
761544333,barrel_scraper
761818758,golden_fish
762775908,bill_payer
763681908,bill_payer
764211033,card_master
764316708,golden_fish
764496708,bill_payer
764776833,barrel_scraper
765055833,barrel_scraper
765584208,card_master
765692658,card_master
765731433,bill_payer
765755283,bill_payer
765824058,bill_payer
765847383,bill_payer
765940683,barrel_scraper
766006758,barrel_scraper
766111383,card_master
766131033,bill_payer
766224933,golden_fish
766273533,golden_fish
766285608,card_master
766322883,bill_payer
766381908,card_master
766429908,barrel_scraper
766456683,bill_payer
766550808,card_master
766628733,bill_payer
766649283,golden_fish
766673433,card_master
766706358,barrel_scraper
766769058,golden_fish
766795983,bill_payer
766946058,bill_payer
767005683,card_master
767023308,golden_fish
767036433,barrel_scraper
767049258,barrel_scraper
767058183,card_master
767093133,bill_payer
767114958,card_master
767197983,golden_fish
767243208,card_master
767256933,bill_payer
767269908,bill_payer
767280633,card_master
767311008,barrel_scraper
767333808,bill_payer
767348733,golden_fish
767354208,bill_payer
767376483,bill_payer
767388783,bill_payer
767414808,golden_fish
767488908,bill_payer
767523933,bill_payer
767564358,bill_payer
767574108,card_master
767653233,bill_payer
767687208,bill_payer
767753958,barrel_scraper
767802483,bill_payer
767815233,bill_payer
767835558,card_master
767958933,bill_payer
768141558,card_master
768167358,card_master
768181608,golden_fish
768196008,bill_payer
768212583,bill_payer
768390708,card_master
768412608,card_master
768420558,bill_payer
768457008,golden_fish
768475383,bill_payer
768498258,card_master
768544833,card_master
768563658,barrel_scraper
768582033,bill_payer
768600558,barrel_scraper
768612258,card_master
768638208,card_master
768643158,golden_fish
768655158,bill_payer
768661758,bill_payer
768675483,bill_payer
768687183,card_master
768720708,card_master
768728508,golden_fish
768733533,card_master
768805383,barrel_scraper
768814983,card_master
768848658,golden_fish
768886533,bill_payer
768921933,card_master
768928833,bill_payer
768949983,card_master
768965208,bill_payer
768972558,bill_payer
769035933,bill_payer
769063308,barrel_scraper
769095558,barrel_scraper
769100508,card_master
769145733,card_master
769170558,barrel_scraper
769183908,card_master
769189083,card_master
769196433,barrel_scraper
769200858,bill_payer
769206483,golden_fish
769323183,barrel_scraper
769330908,card_master
769411758,barrel_scraper
769425858,barrel_scraper
769433508,barrel_scraper
769448658,bill_payer
769463433,bill_payer
769574883,barrel_scraper
769576608,bill_payer
769577358,card_master
769578108,bill_payer
769578858,bill_payer
769579608,card_master
769587258,golden_fish
769662033,bill_payer
769676358,card_master
769684158,card_master
769701258,bill_payer
769720683,bill_payer
769732233,barrel_scraper
769751958,bill_payer
769756983,bill_payer
769892058,bill_payer
769911858,barrel_scraper
769927533,card_master
769935783,golden_fish
769962933,bill_payer
769974258,bill_payer
769980333,bill_payer
769985883,bill_payer
770135358,bill_payer
770180808,bill_payer
770190258,golden_fish
770205708,golden_fish
770241333,barrel_scraper
770262183,bill_payer
770268933,bill_payer
770278833,bill_payer
770293758,card_master
770560683,golden_fish
770575233,barrel_scraper
770581983,golden_fish
770632758,barrel_scraper
770647233,card_master
770662383,barrel_scraper
770667408,bill_payer
770705208,golden_fish
770708133,card_master
770717883,bill_payer
770740308,card_master
770743983,golden_fish
770746908,barrel_scraper
770753733,card_master
770762133,card_master
770764908,barrel_scraper
770766633,golden_fish
770769483,barrel_scraper
770774133,bill_payer
770778108,card_master
770781558,barrel_scraper
770783508,bill_payer
770800683,card_master
770817783,barrel_scraper
770828358,bill_payer
770839608,card_master
770848308,golden_fish
770858283,card_master
770871708,bill_payer
770874483,card_master
770878458,card_master
770882508,bill_payer
770901258,card_master
770909433,card_master
770917608,card_master
770920908,golden_fish
770926158,golden_fish
770929383,bill_payer
770937183,bill_payer
770938533,card_master
770942283,bill_payer
770952933,barrel_scraper
770956158,card_master
770970558,golden_fish
770975133,bill_payer
770977833,golden_fish
770985633,barrel_scraper
771020133,card_master
771032658,barrel_scraper
771037008,bill_payer
771040758,bill_payer
771051783,barrel_scraper
771058908,card_master
771062733,golden_fish
771067308,card_master
771069033,golden_fish
771071958,barrel_scraper
771073908,barrel_scraper
771075258,barrel_scraper
771079833,bill_payer
771081558,bill_payer
771086208,barrel_scraper
771092433,bill_payer
771099183,bill_payer
771106458,card_master
771108933,card_master
771163533,card_master
771169458,barrel_scraper
771180033,barrel_scraper
771183933,barrel_scraper
771190083,card_master
771196083,barrel_scraper
771197433,barrel_scraper
771201408,card_master
771204108,card_master
771212508,bill_payer
771214083,bill_payer
771215583,bill_payer
771217758,golden_fish
771219033,bill_payer
771220758,card_master
771222558,card_master
771224358,bill_payer
771228183,bill_payer
771230508,bill_payer
771232533,card_master
771234558,bill_payer
771237933,barrel_scraper
771244383,golden_fish
771246708,bill_payer
771288258,card_master
771292233,golden_fish
771304383,golden_fish
771330558,barrel_scraper
771332283,card_master
771335358,bill_payer
771336783,card_master
771338658,bill_payer
771349458,barrel_scraper
771354633,card_master
771356508,card_master
771359958,barrel_scraper
771400608,bill_payer
771403008,bill_payer
771408483,card_master
771420708,card_master
771429408,barrel_scraper
771431133,bill_payer
771433608,bill_payer
771441558,barrel_scraper
771450708,card_master
771453033,bill_payer
771455508,bill_payer
771460158,card_master
771464808,card_master
771469758,bill_payer
771471708,card_master
771474108,card_master
771484908,golden_fish
771486933,card_master
771488583,bill_payer
771490833,barrel_scraper
771492408,barrel_scraper
771497283,card_master
771499233,bill_payer
771500358,bill_payer
771502383,card_master
771503958,card_master
771507258,golden_fish
771516333,bill_payer
771518658,card_master
771527508,bill_payer
771529608,bill_payer
771531708,bill_payer
771534408,card_master
771546708,bill_payer
771556308,barrel_scraper
771559158,card_master
771566208,bill_payer
771575058,card_master
771584658,golden_fish
771592458,card_master
771599283,barrel_scraper
771602883,barrel_scraper
771617883,card_master
771626283,golden_fish
771630783,card_master
771649083,barrel_scraper
771653583,barrel_scraper
771666783,bill_payer
771669183,bill_payer
771674958,golden_fish
771682533,bill_payer
771688983,card_master
771693933,barrel_scraper
771698658,barrel_scraper
771706308,barrel_scraper
771719283,golden_fish
771725808,bill_payer
771730758,bill_payer
771735933,bill_payer
771742533,barrel_scraper
771749733,bill_payer
771752508,golden_fish
771756333,barrel_scraper
771769383,golden_fish
771772083,golden_fish
771790083,bill_payer
771799008,card_master
771816408,bill_payer
771819258,bill_payer
771823308,barrel_scraper
771829758,barrel_scraper
771844458,barrel_scraper
771852483,bill_payer
771854808,card_master
771862308,bill_payer
771869508,card_master
771872733,card_master
771881283,bill_payer
771886233,bill_payer
771894558,barrel_scraper
771903033,barrel_scraper
771907158,card_master
771912408,golden_fish
771918033,bill_payer
771922008,bill_payer
771928608,card_master
771935283,card_master
771942333,bill_payer
771952683,bill_payer
771960708,card_master
771976683,barrel_scraper
771982083,golden_fish
771989733,card_master
772031733,bill_payer
772036233,bill_payer
772047183,barrel_scraper
772051308,card_master
772054458,card_master
772063308,bill_payer
772069683,card_master
772076208,bill_payer
772082208,bill_payer
772086408,barrel_scraper
772095858,bill_payer
772098858,golden_fish
772103208,bill_payer
772105608,card_master
772111083,bill_payer
772116408,card_master
772118583,card_master
772133808,card_master
772139433,barrel_scraper
772143333,card_master
772145658,barrel_scraper
772148058,card_master
772155108,barrel_scraper
772166058,golden_fish
772172883,bill_payer
772177308,bill_payer
772189308,card_master
772198983,card_master
772202058,barrel_scraper
772204758,bill_payer
772207683,golden_fish
772216833,card_master
772220433,bill_payer
772231233,card_master
772236108,barrel_scraper
772243833,card_master
772248408,card_master
772264383,barrel_scraper
772268058,card_master
772277508,bill_payer
772288758,barrel_scraper
772300383,golden_fish
772303458,barrel_scraper
772308408,barrel_scraper
772310958,bill_payer
772313358,golden_fish
772323033,bill_payer
772329183,bill_payer
772334133,bill_payer
772339383,golden_fish
772346358,bill_payer
772353408,barrel_scraper
